germination.logit_pheno,establishment.logit_pheno,y1surv.logit_pheno,beta_pheno,k_pheno,flowering.logit_pheno,fruitPerPlant_pheno,germination.prob,establishment.prob,y1surv.prob,flowering.prob,germinated,established,y1surv,flowered,Indiv_ID,week,week_next,elapsed_weeks,size,germination.logit_geno,establishment.logit_geno,y1surv.logit_geno,beta_geno,k_geno,flowering.logit_geno,fruitPerPlant_geno
-0.8764166808501206,0.6704469550840034,-0.1829687241509283,7.367819589151152,NA,-0.6226221521098908,NA,0.2939208805973444,0.661603232698189,0.4543850045543585,0.3491853190223653,0,NA,NA,NA,836,3,4,1,NA,-0.9770398515213846,0.8199879310160856,-0.16066837897207584,8.234858469165696,0.007268745046371051,-1.1586385800850665,31.022442847968897
-0.8764166808501206,0.6704469550840034,-0.1829687241509283,7.367819589151152,NA,-0.6226221521098908,NA,0.2939208805973444,0.661603232698189,0.4543850045543585,0.3491853190223653,0,NA,NA,NA,836,4,5,1,NA,-0.9770398515213846,0.8199879310160856,-0.16066837897207584,8.234858469165696,0.007268745046371051,-1.1586385800850665,31.022442847968897
-0.8764166808501206,0.6704469550840034,-0.1829687241509283,7.367819589151152,NA,-0.6226221521098908,NA,0.2939208805973444,0.661603232698189,0.4543850045543585,0.3491853190223653,0,NA,NA,NA,836,5,6,1,NA,-0.9770398515213846,0.8199879310160856,-0.16066837897207584,8.234858469165696,0.007268745046371051,-1.1586385800850665,31.022442847968897
-0.8764166808501206,0.6704469550840034,-0.1829687241509283,7.367819589151152,NA,-0.6226221521098908,NA,0.2939208805973444,0.661603232698189,0.4543850045543585,0.3491853190223653,0,NA,NA,NA,836,6,7,1,NA,-0.9770398515213846,0.8199879310160856,-0.16066837897207584,8.234858469165696,0.007268745046371051,-1.1586385800850665,31.022442847968897
-0.8764166808501206,0.6704469550840034,-0.1829687241509283,7.367819589151152,NA,-0.6226221521098908,NA,0.2939208805973444,0.661603232698189,0.4543850045543585,0.3491853190223653,0,NA,NA,NA,836,7,8,1,NA,-0.9770398515213846,0.8199879310160856,-0.16066837897207584,8.234858469165696,0.007268745046371051,-1.1586385800850665,31.022442847968897
-0.8764166808501206,0.6704469550840034,-0.1829687241509283,7.367819589151152,NA,-0.6226221521098908,NA,0.2939208805973444,0.661603232698189,0.4543850045543585,0.3491853190223653,0,NA,NA,NA,836,8,9,1,NA,-0.9770398515213846,0.8199879310160856,-0.16066837897207584,8.234858469165696,0.007268745046371051,-1.1586385800850665,31.022442847968897
-0.8764166808501206,0.6704469550840034,-0.1829687241509283,7.367819589151152,NA,-0.6226221521098908,NA,0.2939208805973444,0.661603232698189,0.4543850045543585,0.3491853190223653,0,NA,NA,NA,836,9,10,1,NA,-0.9770398515213846,0.8199879310160856,-0.16066837897207584,8.234858469165696,0.007268745046371051,-1.1586385800850665,31.022442847968897
-0.8764166808501206,0.6704469550840034,-0.1829687241509283,7.367819589151152,NA,-0.6226221521098908,NA,0.2939208805973444,0.661603232698189,0.4543850045543585,0.3491853190223653,0,NA,NA,NA,836,10,11,1,NA,-0.9770398515213846,0.8199879310160856,-0.16066837897207584,8.234858469165696,0.007268745046371051,-1.1586385800850665,31.022442847968897
-0.8764166808501206,0.6704469550840034,-0.1829687241509283,7.367819589151152,NA,-0.6226221521098908,NA,0.2939208805973444,0.661603232698189,0.4543850045543585,0.3491853190223653,0,NA,NA,NA,836,11,12,1,NA,-0.9770398515213846,0.8199879310160856,-0.16066837897207584,8.234858469165696,0.007268745046371051,-1.1586385800850665,31.022442847968897
-0.8764166808501206,0.6704469550840034,-0.1829687241509283,7.367819589151152,NA,-0.6226221521098908,NA,0.2939208805973444,0.661603232698189,0.4543850045543585,0.3491853190223653,0,NA,NA,NA,836,12,NA,NA,NA,-0.9770398515213846,0.8199879310160856,-0.16066837897207584,8.234858469165696,0.007268745046371051,-1.1586385800850665,31.022442847968897
-1.490298716661472,0.7269667798362124,-0.12669773513814192,8.195081325339645,0.011771683312481771,-1.7074687351364835,NA,0.1838768959171383,0.6741393006930736,0.4683678689796156,0.15349232075950134,1,1,1,0,837,1,2,1,8.195081325339645,-1.8168854701356927,0.628492839584419,-0.16889515495529403,7.9597531486787325,0.007860688831741125,-1.2681518313510995,35.26363891035121
-1.490298716661472,0.7269667798362124,-0.12669773513814192,8.195081325339645,0.011771683312481771,-1.7074687351364835,NA,0.1838768959171383,0.6741393006930736,0.4683678689796156,0.15349232075950134,1,1,1,0,837,2,3,1,12.719218639215125,-1.8168854701356927,0.628492839584419,-0.16889515495529403,7.9597531486787325,0.007860688831741125,-1.2681518313510995,35.26363891035121
-1.490298716661472,0.7269667798362124,-0.12669773513814192,8.195081325339645,0.011771683312481771,-1.7074687351364835,NA,0.1838768959171383,0.6741393006930736,0.4683678689796156,0.15349232075950134,1,1,1,0,837,3,4,1,13.64394700600241,-1.8168854701356927,0.628492839584419,-0.16889515495529403,7.9597531486787325,0.007860688831741125,-1.2681518313510995,35.26363891035121
-1.490298716661472,0.7269667798362124,-0.12669773513814192,8.195081325339645,0.011771683312481771,-1.7074687351364835,NA,0.1838768959171383,0.6741393006930736,0.4683678689796156,0.15349232075950134,1,1,1,0,837,4,5,1,14.39913407475818,-1.8168854701356927,0.628492839584419,-0.16889515495529403,7.9597531486787325,0.007860688831741125,-1.2681518313510995,35.26363891035121
-1.490298716661472,0.7269667798362124,-0.12669773513814192,8.195081325339645,0.011771683312481771,-1.7074687351364835,NA,0.1838768959171383,0.6741393006930736,0.4683678689796156,0.15349232075950134,1,1,1,0,837,5,6,1,15.046516865328922,-1.8168854701356927,0.628492839584419,-0.16889515495529403,7.9597531486787325,0.007860688831741125,-1.2681518313510995,35.26363891035121
-1.490298716661472,0.7269667798362124,-0.12669773513814192,8.195081325339645,0.011771683312481771,-1.7074687351364835,NA,0.1838768959171383,0.6741393006930736,0.4683678689796156,0.15349232075950134,1,1,1,0,837,6,7,1,15.617693815666957,-1.8168854701356927,0.628492839584419,-0.16889515495529403,7.9597531486787325,0.007860688831741125,-1.2681518313510995,35.26363891035121
-1.490298716661472,0.7269667798362124,-0.12669773513814192,8.195081325339645,0.011771683312481771,-1.7074687351364835,NA,0.1838768959171383,0.6741393006930736,0.4683678689796156,0.15349232075950134,1,1,1,0,837,7,8,1,16.131398624225973,-1.8168854701356927,0.628492839584419,-0.16889515495529403,7.9597531486787325,0.007860688831741125,-1.2681518313510995,35.26363891035121
-1.490298716661472,0.7269667798362124,-0.12669773513814192,8.195081325339645,0.011771683312481771,-1.7074687351364835,NA,0.1838768959171383,0.6741393006930736,0.4683678689796156,0.15349232075950134,1,1,1,0,837,8,9,1,16.599813404085204,-1.8168854701356927,0.628492839584419,-0.16889515495529403,7.9597531486787325,0.007860688831741125,-1.2681518313510995,35.26363891035121
-1.490298716661472,0.7269667798362124,-0.12669773513814192,8.195081325339645,0.011771683312481771,-1.7074687351364835,NA,0.1838768959171383,0.6741393006930736,0.4683678689796156,0.15349232075950134,1,1,1,0,837,9,10,1,17.031383420493196,-1.8168854701356927,0.628492839584419,-0.16889515495529403,7.9597531486787325,0.007860688831741125,-1.2681518313510995,35.26363891035121
-1.490298716661472,0.7269667798362124,-0.12669773513814192,8.195081325339645,0.011771683312481771,-1.7074687351364835,NA,0.1838768959171383,0.6741393006930736,0.4683678689796156,0.15349232075950134,1,1,1,0,837,10,11,1,17.43224572870218,-1.8168854701356927,0.628492839584419,-0.16889515495529403,7.9597531486787325,0.007860688831741125,-1.2681518313510995,35.26363891035121
-1.490298716661472,0.7269667798362124,-0.12669773513814192,8.195081325339645,0.011771683312481771,-1.7074687351364835,NA,0.1838768959171383,0.6741393006930736,0.4683678689796156,0.15349232075950134,1,1,1,0,837,11,12,1,17.807024392697862,-1.8168854701356927,0.628492839584419,-0.16889515495529403,7.9597531486787325,0.007860688831741125,-1.2681518313510995,35.26363891035121
-1.490298716661472,0.7269667798362124,-0.12669773513814192,8.195081325339645,0.011771683312481771,-1.7074687351364835,NA,0.1838768959171383,0.6741393006930736,0.4683678689796156,0.15349232075950134,1,1,1,0,837,12,NA,NA,18.159304963862564,-1.8168854701356927,0.628492839584419,-0.16889515495529403,7.9597531486787325,0.007860688831741125,-1.2681518313510995,35.26363891035121
-2.2983844127027915,0.5785164594897825,-0.27656047774170633,7.187056381733036,NA,-1.2516410117634076,NA,0.09125685167115195,0.6407259722904688,0.43129722169179374,0.2224162011037934,0,NA,NA,NA,838,1,2,1,7.187056381733036,-1.8774429175888137,0.8301814333426093,-0.22180043284680648,4.868390437685643,0.011134868156881347,-1.4144118518461795,32.087979675544105
-2.2983844127027915,0.5785164594897825,-0.27656047774170633,7.187056381733036,NA,-1.2516410117634076,NA,0.09125685167115195,0.6407259722904688,0.43129722169179374,0.2224162011037934,0,NA,NA,NA,838,2,3,1,NA,-1.8774429175888137,0.8301814333426093,-0.22180043284680648,4.868390437685643,0.011134868156881347,-1.4144118518461795,32.087979675544105
-2.2983844127027915,0.5785164594897825,-0.27656047774170633,7.187056381733036,NA,-1.2516410117634076,NA,0.09125685167115195,0.6407259722904688,0.43129722169179374,0.2224162011037934,0,NA,NA,NA,838,3,4,1,NA,-1.8774429175888137,0.8301814333426093,-0.22180043284680648,4.868390437685643,0.011134868156881347,-1.4144118518461795,32.087979675544105
-2.2983844127027915,0.5785164594897825,-0.27656047774170633,7.187056381733036,NA,-1.2516410117634076,NA,0.09125685167115195,0.6407259722904688,0.43129722169179374,0.2224162011037934,0,NA,NA,NA,838,4,5,1,NA,-1.8774429175888137,0.8301814333426093,-0.22180043284680648,4.868390437685643,0.011134868156881347,-1.4144118518461795,32.087979675544105
-2.2983844127027915,0.5785164594897825,-0.27656047774170633,7.187056381733036,NA,-1.2516410117634076,NA,0.09125685167115195,0.6407259722904688,0.43129722169179374,0.2224162011037934,0,NA,NA,NA,838,5,6,1,NA,-1.8774429175888137,0.8301814333426093,-0.22180043284680648,4.868390437685643,0.011134868156881347,-1.4144118518461795,32.087979675544105
-2.2983844127027915,0.5785164594897825,-0.27656047774170633,7.187056381733036,NA,-1.2516410117634076,NA,0.09125685167115195,0.6407259722904688,0.43129722169179374,0.2224162011037934,0,NA,NA,NA,838,6,7,1,NA,-1.8774429175888137,0.8301814333426093,-0.22180043284680648,4.868390437685643,0.011134868156881347,-1.4144118518461795,32.087979675544105
-2.2983844127027915,0.5785164594897825,-0.27656047774170633,7.187056381733036,NA,-1.2516410117634076,NA,0.09125685167115195,0.6407259722904688,0.43129722169179374,0.2224162011037934,0,NA,NA,NA,838,7,8,1,NA,-1.8774429175888137,0.8301814333426093,-0.22180043284680648,4.868390437685643,0.011134868156881347,-1.4144118518461795,32.087979675544105
-2.2983844127027915,0.5785164594897825,-0.27656047774170633,7.187056381733036,NA,-1.2516410117634076,NA,0.09125685167115195,0.6407259722904688,0.43129722169179374,0.2224162011037934,0,NA,NA,NA,838,8,9,1,NA,-1.8774429175888137,0.8301814333426093,-0.22180043284680648,4.868390437685643,0.011134868156881347,-1.4144118518461795,32.087979675544105
-2.2983844127027915,0.5785164594897825,-0.27656047774170633,7.187056381733036,NA,-1.2516410117634076,NA,0.09125685167115195,0.6407259722904688,0.43129722169179374,0.2224162011037934,0,NA,NA,NA,838,9,10,1,NA,-1.8774429175888137,0.8301814333426093,-0.22180043284680648,4.868390437685643,0.011134868156881347,-1.4144118518461795,32.087979675544105
-2.2983844127027915,0.5785164594897825,-0.27656047774170633,7.187056381733036,NA,-1.2516410117634076,NA,0.09125685167115195,0.6407259722904688,0.43129722169179374,0.2224162011037934,0,NA,NA,NA,838,10,11,1,NA,-1.8774429175888137,0.8301814333426093,-0.22180043284680648,4.868390437685643,0.011134868156881347,-1.4144118518461795,32.087979675544105
-2.2983844127027915,0.5785164594897825,-0.27656047774170633,7.187056381733036,NA,-1.2516410117634076,NA,0.09125685167115195,0.6407259722904688,0.43129722169179374,0.2224162011037934,0,NA,NA,NA,838,11,12,1,NA,-1.8774429175888137,0.8301814333426093,-0.22180043284680648,4.868390437685643,0.011134868156881347,-1.4144118518461795,32.087979675544105
-2.2983844127027915,0.5785164594897825,-0.27656047774170633,7.187056381733036,NA,-1.2516410117634076,NA,0.09125685167115195,0.6407259722904688,0.43129722169179374,0.2224162011037934,0,NA,NA,NA,838,12,NA,NA,NA,-1.8774429175888137,0.8301814333426093,-0.22180043284680648,4.868390437685643,0.011134868156881347,-1.4144118518461795,32.087979675544105
-1.0799637643276159,0.4347165913793081,-0.22422773354578476,7.938184284187338,0.01326122195990408,-1.1721255607703387,32.98410096082175,0.253512873988179,0.6069993826749441,0.44417676127741207,0.236470994094363,1,1,0,1,839,1,2,1,7.938184284187338,-1.008479523068831,0.7426210614565576,-0.26263059135704075,7.350386821560726,0.010178009445954534,-0.784415112484504,40.801016048069485
-1.0799637643276159,0.4347165913793081,-0.22422773354578476,7.938184284187338,0.01326122195990408,-1.1721255607703387,32.98410096082175,0.253512873988179,0.6069993826749441,0.44417676127741207,0.236470994094363,1,1,0,1,839,2,3,1,12.756671834080375,-1.008479523068831,0.7426210614565576,-0.26263059135704075,7.350386821560726,0.010178009445954534,-0.784415112484504,40.801016048069485
-1.0799637643276159,0.4347165913793081,-0.22422773354578476,7.938184284187338,0.01326122195990408,-1.1721255607703387,32.98410096082175,0.253512873988179,0.6069993826749441,0.44417676127741207,0.236470994094363,1,1,0,1,839,3,4,1,13.735785452473397,-1.008479523068831,0.7426210614565576,-0.26263059135704075,7.350386821560726,0.010178009445954534,-0.784415112484504,40.801016048069485
-1.0799637643276159,0.4347165913793081,-0.22422773354578476,7.938184284187338,0.01326122195990408,-1.1721255607703387,32.98410096082175,0.253512873988179,0.6069993826749441,0.44417676127741207,0.236470994094363,1,1,0,1,839,4,5,1,14.5338270046417,-1.008479523068831,0.7426210614565576,-0.26263059135704075,7.350386821560726,0.010178009445954534,-0.784415112484504,40.801016048069485
-1.0799637643276159,0.4347165913793081,-0.22422773354578476,7.938184284187338,0.01326122195990408,-1.1721255607703387,32.98410096082175,0.253512873988179,0.6069993826749441,0.44417676127741207,0.236470994094363,1,1,0,1,839,5,6,1,15.216798798596749,-1.008479523068831,0.7426210614565576,-0.26263059135704075,7.350386821560726,0.010178009445954534,-0.784415112484504,40.801016048069485
-1.0799637643276159,0.4347165913793081,-0.22422773354578476,7.938184284187338,0.01326122195990408,-1.1721255607703387,32.98410096082175,0.253512873988179,0.6069993826749441,0.44417676127741207,0.236470994094363,1,1,0,1,839,6,7,1,15.818473796750958,-1.008479523068831,0.7426210614565576,-0.26263059135704075,7.350386821560726,0.010178009445954534,-0.784415112484504,40.801016048069485
-1.0799637643276159,0.4347165913793081,-0.22422773354578476,7.938184284187338,0.01326122195990408,-1.1721255607703387,32.98410096082175,0.253512873988179,0.6069993826749441,0.44417676127741207,0.236470994094363,1,1,0,1,839,7,8,1,16.358869951428346,-1.008479523068831,0.7426210614565576,-0.26263059135704075,7.350386821560726,0.010178009445954534,-0.784415112484504,40.801016048069485
-1.0799637643276159,0.4347165913793081,-0.22422773354578476,7.938184284187338,0.01326122195990408,-1.1721255607703387,32.98410096082175,0.253512873988179,0.6069993826749441,0.44417676127741207,0.236470994094363,1,1,0,1,839,8,9,1,16.851001323984836,-1.008479523068831,0.7426210614565576,-0.26263059135704075,7.350386821560726,0.010178009445954534,-0.784415112484504,40.801016048069485
-1.0799637643276159,0.4347165913793081,-0.22422773354578476,7.938184284187338,0.01326122195990408,-1.1721255607703387,32.98410096082175,0.253512873988179,0.6069993826749441,0.44417676127741207,0.236470994094363,1,1,0,1,839,9,10,1,17.30388775174191,-1.008479523068831,0.7426210614565576,-0.26263059135704075,7.350386821560726,0.010178009445954534,-0.784415112484504,40.801016048069485
-1.0799637643276159,0.4347165913793081,-0.22422773354578476,7.938184284187338,0.01326122195990408,-1.1721255607703387,32.98410096082175,0.253512873988179,0.6069993826749441,0.44417676127741207,0.236470994094363,1,1,0,1,839,10,11,1,17.72408225475768,-1.008479523068831,0.7426210614565576,-0.26263059135704075,7.350386821560726,0.010178009445954534,-0.784415112484504,40.801016048069485
-1.0799637643276159,0.4347165913793081,-0.22422773354578476,7.938184284187338,0.01326122195990408,-1.1721255607703387,32.98410096082175,0.253512873988179,0.6069993826749441,0.44417676127741207,0.236470994094363,1,1,0,1,839,11,12,1,18.116521139200955,-1.008479523068831,0.7426210614565576,-0.26263059135704075,7.350386821560726,0.010178009445954534,-0.784415112484504,40.801016048069485
-1.0799637643276159,0.4347165913793081,-0.22422773354578476,7.938184284187338,0.01326122195990408,-1.1721255607703387,32.98410096082175,0.253512873988179,0.6069993826749441,0.44417676127741207,0.236470994094363,1,1,0,1,839,12,NA,NA,18.48503116876506,-1.008479523068831,0.7426210614565576,-0.26263059135704075,7.350386821560726,0.010178009445954534,-0.784415112484504,40.801016048069485
-1.2501801679337892,1.3204087901076857,-0.27125193786605784,9.11892127066912,NA,-1.3342872805267096,NA,0.22266895245167995,0.7892497105033403,0.4325997719677186,0.20845108299780163,1,0,NA,NA,840,1,2,1,9.11892127066912,-1.3408641608184697,1.1624291633401391,-0.20428225101279956,7.099274947609388,0.010736903822317819,-1.5761847948294316,35.687659083166174
-1.2501801679337892,1.3204087901076857,-0.27125193786605784,9.11892127066912,NA,-1.3342872805267096,NA,0.22266895245167995,0.7892497105033403,0.4325997719677186,0.20845108299780163,1,0,NA,NA,840,2,3,1,NA,-1.3408641608184697,1.1624291633401391,-0.20428225101279956,7.099274947609388,0.010736903822317819,-1.5761847948294316,35.687659083166174
-1.2501801679337892,1.3204087901076857,-0.27125193786605784,9.11892127066912,NA,-1.3342872805267096,NA,0.22266895245167995,0.7892497105033403,0.4325997719677186,0.20845108299780163,1,0,NA,NA,840,3,4,1,NA,-1.3408641608184697,1.1624291633401391,-0.20428225101279956,7.099274947609388,0.010736903822317819,-1.5761847948294316,35.687659083166174
-1.2501801679337892,1.3204087901076857,-0.27125193786605784,9.11892127066912,NA,-1.3342872805267096,NA,0.22266895245167995,0.7892497105033403,0.4325997719677186,0.20845108299780163,1,0,NA,NA,840,4,5,1,NA,-1.3408641608184697,1.1624291633401391,-0.20428225101279956,7.099274947609388,0.010736903822317819,-1.5761847948294316,35.687659083166174
-1.2501801679337892,1.3204087901076857,-0.27125193786605784,9.11892127066912,NA,-1.3342872805267096,NA,0.22266895245167995,0.7892497105033403,0.4325997719677186,0.20845108299780163,1,0,NA,NA,840,5,6,1,NA,-1.3408641608184697,1.1624291633401391,-0.20428225101279956,7.099274947609388,0.010736903822317819,-1.5761847948294316,35.687659083166174
-1.2501801679337892,1.3204087901076857,-0.27125193786605784,9.11892127066912,NA,-1.3342872805267096,NA,0.22266895245167995,0.7892497105033403,0.4325997719677186,0.20845108299780163,1,0,NA,NA,840,6,7,1,NA,-1.3408641608184697,1.1624291633401391,-0.20428225101279956,7.099274947609388,0.010736903822317819,-1.5761847948294316,35.687659083166174
-1.2501801679337892,1.3204087901076857,-0.27125193786605784,9.11892127066912,NA,-1.3342872805267096,NA,0.22266895245167995,0.7892497105033403,0.4325997719677186,0.20845108299780163,1,0,NA,NA,840,7,8,1,NA,-1.3408641608184697,1.1624291633401391,-0.20428225101279956,7.099274947609388,0.010736903822317819,-1.5761847948294316,35.687659083166174
-1.2501801679337892,1.3204087901076857,-0.27125193786605784,9.11892127066912,NA,-1.3342872805267096,NA,0.22266895245167995,0.7892497105033403,0.4325997719677186,0.20845108299780163,1,0,NA,NA,840,8,9,1,NA,-1.3408641608184697,1.1624291633401391,-0.20428225101279956,7.099274947609388,0.010736903822317819,-1.5761847948294316,35.687659083166174
-1.2501801679337892,1.3204087901076857,-0.27125193786605784,9.11892127066912,NA,-1.3342872805267096,NA,0.22266895245167995,0.7892497105033403,0.4325997719677186,0.20845108299780163,1,0,NA,NA,840,9,10,1,NA,-1.3408641608184697,1.1624291633401391,-0.20428225101279956,7.099274947609388,0.010736903822317819,-1.5761847948294316,35.687659083166174
-1.2501801679337892,1.3204087901076857,-0.27125193786605784,9.11892127066912,NA,-1.3342872805267096,NA,0.22266895245167995,0.7892497105033403,0.4325997719677186,0.20845108299780163,1,0,NA,NA,840,10,11,1,NA,-1.3408641608184697,1.1624291633401391,-0.20428225101279956,7.099274947609388,0.010736903822317819,-1.5761847948294316,35.687659083166174
-1.2501801679337892,1.3204087901076857,-0.27125193786605784,9.11892127066912,NA,-1.3342872805267096,NA,0.22266895245167995,0.7892497105033403,0.4325997719677186,0.20845108299780163,1,0,NA,NA,840,11,12,1,NA,-1.3408641608184697,1.1624291633401391,-0.20428225101279956,7.099274947609388,0.010736903822317819,-1.5761847948294316,35.687659083166174
-1.2501801679337892,1.3204087901076857,-0.27125193786605784,9.11892127066912,NA,-1.3342872805267096,NA,0.22266895245167995,0.7892497105033403,0.4325997719677186,0.20845108299780163,1,0,NA,NA,840,12,NA,NA,NA,-1.3408641608184697,1.1624291633401391,-0.20428225101279956,7.099274947609388,0.010736903822317819,-1.5761847948294316,35.687659083166174
-0.8009911197760835,0.8834337441878165,-0.11673731872170799,7.589119391476158,0.01375375764675918,-1.5061515197171376,NA,0.30981354867055416,0.7075332715838303,0.47084876791766095,0.18150983820519428,1,1,0,0,841,1,2,1,7.589119391476158,-0.5979354363122308,1.005902136609861,-0.14585166000427935,5.519669273456273,0.00961257234369463,-1.6142073130911445,41.37150631980318
-0.8009911197760835,0.8834337441878165,-0.11673731872170799,7.589119391476158,0.01375375764675918,-1.5061515197171376,NA,0.30981354867055416,0.7075332715838303,0.47084876791766095,0.18150983820519428,1,1,0,0,841,2,3,1,12.542474311824119,-0.5979354363122308,1.005902136609861,-0.14585166000427935,5.519669273456273,0.00961257234369463,-1.6142073130911445,41.37150631980318
-0.8009911197760835,0.8834337441878165,-0.11673731872170799,7.589119391476158,0.01375375764675918,-1.5061515197171376,NA,0.30981354867055416,0.7075332715838303,0.47084876791766095,0.18150983820519428,1,1,0,0,841,3,4,1,13.547108352049744,-0.5979354363122308,1.005902136609861,-0.14585166000427935,5.519669273456273,0.00961257234369463,-1.6142073130911445,41.37150631980318
-0.8009911197760835,0.8834337441878165,-0.11673731872170799,7.589119391476158,0.01375375764675918,-1.5061515197171376,NA,0.30981354867055416,0.7075332715838303,0.47084876791766095,0.18150983820519428,1,1,0,0,841,4,5,1,14.365442166183545,-0.5979354363122308,1.005902136609861,-0.14585166000427935,5.519669273456273,0.00961257234369463,-1.6142073130911445,41.37150631980318
-0.8009911197760835,0.8834337441878165,-0.11673731872170799,7.589119391476158,0.01375375764675918,-1.5061515197171376,NA,0.30981354867055416,0.7075332715838303,0.47084876791766095,0.18150983820519428,1,1,0,0,841,5,6,1,15.065406154817612,-0.5979354363122308,1.005902136609861,-0.14585166000427935,5.519669273456273,0.00961257234369463,-1.6142073130911445,41.37150631980318
-0.8009911197760835,0.8834337441878165,-0.11673731872170799,7.589119391476158,0.01375375764675918,-1.5061515197171376,NA,0.30981354867055416,0.7075332715838303,0.47084876791766095,0.18150983820519428,1,1,0,0,841,6,7,1,15.681756969235796,-0.5979354363122308,1.005902136609861,-0.14585166000427935,5.519669273456273,0.00961257234369463,-1.6142073130911445,41.37150631980318
-0.8009911197760835,0.8834337441878165,-0.11673731872170799,7.589119391476158,0.01375375764675918,-1.5061515197171376,NA,0.30981354867055416,0.7075332715838303,0.47084876791766095,0.18150983820519428,1,1,0,0,841,7,8,1,16.235093933802265,-0.5979354363122308,1.005902136609861,-0.14585166000427935,5.519669273456273,0.00961257234369463,-1.6142073130911445,41.37150631980318
-0.8009911197760835,0.8834337441878165,-0.11673731872170799,7.589119391476158,0.01375375764675918,-1.5061515197171376,NA,0.30981354867055416,0.7075332715838303,0.47084876791766095,0.18150983820519428,1,1,0,0,841,8,9,1,16.738807994048653,-0.5979354363122308,1.005902136609861,-0.14585166000427935,5.519669273456273,0.00961257234369463,-1.6142073130911445,41.37150631980318
-0.8009911197760835,0.8834337441878165,-0.11673731872170799,7.589119391476158,0.01375375764675918,-1.5061515197171376,NA,0.30981354867055416,0.7075332715838303,0.47084876791766095,0.18150983820519428,1,1,0,0,841,9,10,1,17.20217946111248,-0.5979354363122308,1.005902136609861,-0.14585166000427935,5.519669273456273,0.00961257234369463,-1.6142073130911445,41.37150631980318
-0.8009911197760835,0.8834337441878165,-0.11673731872170799,7.589119391476158,0.01375375764675918,-1.5061515197171376,NA,0.30981354867055416,0.7075332715838303,0.47084876791766095,0.18150983820519428,1,1,0,0,841,10,11,1,17.631950060473024,-0.5979354363122308,1.005902136609861,-0.14585166000427935,5.519669273456273,0.00961257234369463,-1.6142073130911445,41.37150631980318
-0.8009911197760835,0.8834337441878165,-0.11673731872170799,7.589119391476158,0.01375375764675918,-1.5061515197171376,NA,0.30981354867055416,0.7075332715838303,0.47084876791766095,0.18150983820519428,1,1,0,0,841,11,12,1,18.03319784996685,-0.5979354363122308,1.005902136609861,-0.14585166000427935,5.519669273456273,0.00961257234369463,-1.6142073130911445,41.37150631980318
-0.8009911197760835,0.8834337441878165,-0.11673731872170799,7.589119391476158,0.01375375764675918,-1.5061515197171376,NA,0.30981354867055416,0.7075332715838303,0.47084876791766095,0.18150983820519428,1,1,0,0,841,12,NA,NA,18.40985917691587,-0.5979354363122308,1.005902136609861,-0.14585166000427935,5.519669273456273,0.00961257234369463,-1.6142073130911445,41.37150631980318
-1.5103474899821339,0.8198381645938079,-0.15171862917731369,3.8937797371855654,0.010479834349404544,-0.8012153644898325,NA,0.1808873008649528,0.6942019858633428,0.4621429327374218,0.3097656006672564,1,1,0,0,842,1,2,1,3.8937797371855654,-1.7367111266833706,0.5805217629585142,-0.19258301829947844,5.685788000008344,0.009090294747557124,-0.8801957571488208,29.33024658993483
-1.5103474899821339,0.8198381645938079,-0.15171862917731369,3.8937797371855654,0.010479834349404544,-0.8012153644898325,NA,0.1808873008649528,0.6942019858633428,0.4621429327374218,0.3097656006672564,1,1,0,0,842,2,3,1,8.760272174219317,-1.7367111266833706,0.5805217629585142,-0.19258301829947844,5.685788000008344,0.009090294747557124,-0.8801957571488208,29.33024658993483
-1.5103474899821339,0.8198381645938079,-0.15171862917731369,3.8937797371855654,0.010479834349404544,-0.8012153644898325,NA,0.1808873008649528,0.6942019858633428,0.4621429327374218,0.3097656006672564,1,1,0,0,842,3,4,1,9.76037119665413,-1.7367111266833706,0.5805217629585142,-0.19258301829947844,5.685788000008344,0.009090294747557124,-0.8801957571488208,29.33024658993483
-1.5103474899821339,0.8198381645938079,-0.15171862917731369,3.8937797371855654,0.010479834349404544,-0.8012153644898325,NA,0.1808873008649528,0.6942019858633428,0.4621429327374218,0.3097656006672564,1,1,0,0,842,4,5,1,10.578578460953164,-1.7367111266833706,0.5805217629585142,-0.19258301829947844,5.685788000008344,0.009090294747557124,-0.8801957571488208,29.33024658993483
-1.5103474899821339,0.8198381645938079,-0.15171862917731369,3.8937797371855654,0.010479834349404544,-0.8012153644898325,NA,0.1808873008649528,0.6942019858633428,0.4621429327374218,0.3097656006672564,1,1,0,0,842,5,6,1,11.281069540259388,-1.7367111266833706,0.5805217629585142,-0.19258301829947844,5.685788000008344,0.009090294747557124,-0.8801957571488208,29.33024658993483
-1.5103474899821339,0.8198381645938079,-0.15171862917731369,3.8937797371855654,0.010479834349404544,-0.8012153644898325,NA,0.1808873008649528,0.6942019858633428,0.4621429327374218,0.3097656006672564,1,1,0,0,842,6,7,1,11.901722080846245,-1.7367111266833706,0.5805217629585142,-0.19258301829947844,5.685788000008344,0.009090294747557124,-0.8801957571488208,29.33024658993483
